y_test,proba,y_pred
1,0.95197743,1
0,0.032745264,0
0,0.1912042,0
0,0.6432275,1
0,0.117847376,0
1,0.16202076,0
0,0.36963677,1
0,0.49118623,1
0,0.47862294,1
1,0.94657445,1
0,0.03313795,0
0,0.10006046,0
0,0.06824112,0
0,0.18313642,0
1,0.9902316,1
0,0.4470201,1
0,0.17635177,0
0,0.8181254,1
0,0.06824112,0
0,0.1164286,0
0,0.22334857,0
0,0.9513198,1
1,0.76158005,1
0,0.04522853,0
1,0.91990286,1
0,0.7360077,1
1,0.10802362,0
0,0.2331789,0
0,0.7048279,1
0,0.10875095,0
0,0.2080865,0
0,0.19819477,0
1,0.8669207,1
0,0.4150933,1
0,0.3340487,0
1,0.89343315,1
0,0.26385784,0
0,0.4807223,1
1,0.97873735,1
0,0.118872866,0
0,0.5811568,1
0,0.38601536,1
0,0.5462164,1
0,0.098888695,0
0,0.43151462,1
1,0.7684155,1
0,0.19380474,0
0,0.14637311,0
0,0.20469849,0
1,0.18684877,0
1,0.12134923,0
1,0.18786573,0
1,0.9832479,1
0,0.088178374,0
1,0.26543486,0
1,0.39100248,1
0,0.15264346,0
0,0.11589289,0
0,0.06000147,0
0,0.86176425,1
0,0.032885276,0
1,0.16175872,0
1,0.639618,1
1,0.9011015,1
1,0.98090035,1
1,0.8857945,1
1,0.32539904,0
0,0.0795483,0
1,0.9314524,1
1,0.97092485,1
0,0.27465805,0
1,0.6656143,1
0,0.10907619,0
1,0.5462855,1
0,0.46197292,1
1,0.28060207,0
0,0.041218344,0
1,0.24924673,0
1,0.36663964,1
0,0.5481692,1
0,0.16963273,0
0,0.6486085,1
0,0.105927855,0
0,0.2655554,0
1,0.90785193,1
1,0.45070705,1
1,0.9839236,1
0,0.18303001,0
0,0.2503653,0
0,0.13472335,0
1,0.97043353,1
1,0.9525152,1
0,0.29954174,0
0,0.44224513,1
0,0.08936651,0
1,0.9734257,1
0,0.2503653,0
0,0.13716622,0
0,0.06904279,0
0,0.24346836,0
0,0.1507043,0
1,0.3833965,1
0,0.73878616,1
0,0.067510724,0
0,0.1321791,0
0,0.37345085,1
1,0.97129726,1
0,0.0091666775,0
0,0.08986107,0
0,0.22869034,0
1,0.17399794,0
1,0.9236366,1
0,0.19832104,0
1,0.78824,1
1,0.33940116,0
1,0.9820602,1
1,0.2521786,0
0,0.58338624,1
0,0.26375014,0
0,0.24788073,0
1,0.9925889,1
0,0.20879605,0
0,0.4653736,1
1,0.92188054,1
0,0.4711148,1
0,0.023219122,0
1,0.03940331,0
0,0.4152356,1
0,0.32078472,0
1,0.7048935,1
0,0.3890528,1
0,0.24647743,0
0,0.46628547,1
1,0.94978905,1
0,0.1951949,0
1,0.74769455,1
1,0.97426844,1
0,0.8838377,1
0,0.24870026,0
0,0.31616095,0
1,0.9177854,1
1,0.98301655,1
0,0.5750557,1
0,0.07191847,0
1,0.9701652,1
0,0.32302243,0
0,0.5422754,1
1,0.9245492,1
0,0.06529068,0
0,0.28695494,0
1,0.4531177,1
1,0.8747128,1
1,0.9684785,1
0,0.52781886,1
0,0.5390209,1
0,0.14987016,0
0,0.17420687,0
0,0.6634449,1
1,0.9843312,1
0,0.5344455,1
1,0.5302231,1
1,0.35204935,1
1,0.9760032,1
0,0.3767566,1
0,0.04723673,0
1,0.22760688,0
0,0.059506085,0
1,0.6520565,1
0,0.061393216,0
1,0.59218156,1
1,0.992176,1
0,0.09948482,0
0,0.13619862,0
1,0.99211323,1
0,0.9279673,1
0,0.116277464,0
0,0.3794723,1
0,0.24748106,0
0,0.1030401,0
1,0.9710018,1
0,0.7291769,1
0,0.08331257,0
0,0.052519113,0
0,0.4806124,1
0,0.15188128,0
0,0.6715381,1
1,0.984501,1
1,0.49803308,1
0,0.18812515,0
1,0.9679175,1
0,0.7702347,1
0,0.69520915,1
1,0.9748297,1
1,0.9421609,1
0,0.48481238,1
1,0.95938915,1
0,0.9837397,1
0,0.35505858,1
0,0.38427013,1
1,0.36187056,1
1,0.94707,1
1,0.9621572,1
0,0.222644,0
1,0.9897363,1
0,0.4236876,1
1,0.64258826,1
1,0.72422,1
0,0.30905214,0
1,0.95837015,1
1,0.73990554,1
0,0.22644882,0
0,0.16077743,0
0,0.6880213,1
0,0.12598668,0
0,0.7797215,1
0,0.21896207,0
1,0.4820952,1
0,0.4622408,1
0,0.18163571,0
0,0.055809945,0
0,0.5284274,1
1,0.9840859,1
0,0.13888584,0
1,0.92564553,1
1,0.63000876,1
0,0.06888691,0
1,0.98265946,1
0,0.55157757,1
0,0.10377346,0
0,0.35523754,1
1,0.957553,1
0,0.5474199,1
1,0.89058375,1
0,0.04777678,0
0,0.08432018,0
1,0.99469465,1
1,0.5757978,1
0,0.49628663,1
0,0.5102837,1
1,0.28511116,0
1,0.8738995,1
0,0.3041152,0
0,0.026654126,0
0,0.11903627,0
0,0.38262773,1
0,0.37353343,1
1,0.98219115,1
0,0.3568581,1
1,0.9903594,1
1,0.6243539,1
1,0.6337034,1
0,0.03269001,0
1,0.06086584,0
0,0.07012972,0
0,0.0665313,0
1,0.9321284,1
0,0.24717647,0
0,0.3078311,0
0,0.11690652,0
0,0.1224788,0
1,0.953937,1
0,0.12428319,0
1,0.9496188,1
0,0.04976047,0
1,0.18055658,0
0,0.3416362,1
0,0.26543486,0
0,0.5235866,1
1,0.9410285,1
0,0.97614515,1
0,0.103736974,0
1,0.89523536,1
0,0.13363515,0
0,0.03958277,0
0,0.17382084,0
0,0.6296237,1
1,0.9577364,1
0,0.46025097,1
1,0.22201553,0
0,0.093236685,0
0,0.6242175,1
0,0.12580721,0
0,0.50518423,1
0,0.087658636,0
1,0.98229986,1
0,0.5162043,1
0,0.06470003,0
1,0.6478054,1
1,0.9945899,1
1,0.82267517,1
0,0.86627036,1
1,0.9587942,1
1,0.98464096,1
1,0.9948868,1
0,0.29685172,0
1,0.9521249,1
0,0.1907036,0
0,0.41750935,1
0,0.026630804,0
1,0.91631466,1
1,0.28509966,0
0,0.29844782,0
1,0.020781117,0
0,0.056110155,0
1,0.91896296,1
1,0.9690289,1
1,0.42902142,1
1,0.9481113,1
0,0.17714478,0
0,0.053139903,0
0,0.13514479,0
1,0.9770445,1
0,0.44097304,1
0,0.33841676,0
1,0.9829965,1
1,0.9237488,1
0,0.0665313,0
0,0.5127496,1
0,0.31489566,0
0,0.44097304,1
1,0.7406143,1
0,0.034168955,0
1,0.9538517,1
0,0.05952215,0
1,0.96068895,1
1,0.95370305,1
0,0.35266623,1
0,0.20974562,0
0,0.37442985,1
1,0.7041037,1
0,0.5473876,1
0,0.17012405,0
0,0.13217558,0
1,0.97259575,1
0,0.111084394,0
0,0.37701482,1
0,0.3720154,1
0,0.982314,1
0,0.35204935,1
1,0.9591064,1
0,0.41739845,1
0,0.14605522,0
1,0.890928,1
0,0.025706865,0
0,0.2594458,0
1,0.96286327,1
0,0.055385217,0
0,0.4235774,1
0,0.049430657,0
0,0.071308516,0
0,0.38787505,1
0,0.118740365,0
1,0.8355517,1
0,0.19369206,0
0,0.17243095,0
1,0.98720133,1
1,0.9586754,1
0,0.21786848,0
1,0.3423037,1
0,0.5112415,1
1,0.980283,1
0,0.37004492,1
0,0.47501698,1
1,0.98217577,1
1,0.18320923,0
1,0.8941584,1
1,0.4900372,1
0,0.33088642,0
1,0.53818667,1
0,0.12580721,0
0,0.43128753,1
1,0.90753496,1
1,0.98214287,1
0,0.16754934,0
0,0.08435496,0
1,0.7765307,1
0,0.25181666,0
1,0.3960585,1
0,0.50912833,1
1,0.9059787,1
0,0.32926053,0
1,0.5236541,1
0,0.14390431,0
0,0.09266649,0
0,0.11128668,0
1,0.051526383,0
0,0.42946476,1
0,0.115312256,0
0,0.43843552,1
1,0.9497448,1
0,0.112895004,0
0,0.119570814,0
0,0.17074561,0
0,0.2812737,0
0,0.18389699,0
0,0.041715465,0
1,0.9496418,1
0,0.092135735,0
1,0.3890042,1
0,0.29251653,0
1,0.69785863,1
0,0.11342409,0
1,0.6252342,1
0,0.41815177,1
0,0.48714945,1
0,0.17000447,0
0,0.07884749,0
0,0.050332192,0
1,0.06529068,0
1,0.97811526,1
1,0.9575491,1
0,0.7450407,1
0,0.25057563,0
0,0.19300517,0
1,0.98994863,1
0,0.1581835,0
1,0.5430636,1
0,0.26573995,0
0,0.3796483,1
1,0.8496495,1
1,0.98251086,1
1,0.90527755,1
0,0.14677013,0
1,0.35581416,1
0,0.21594994,0
0,0.26768035,0
1,0.9756712,1
1,0.95549667,1
1,0.9676645,1
0,0.34708962,1
0,0.046521634,0
0,0.16019034,0
1,0.78202254,1
0,0.10377346,0
1,0.9562471,1
1,0.9575429,1
1,0.3570244,1
0,0.104408614,0
1,0.49663505,1
1,0.6395316,1
1,0.7677154,1
0,0.16976516,0
1,0.9301665,1
0,0.87539166,1
1,0.9556264,1
0,0.13122708,0
1,0.26783708,0
1,0.86780137,1
1,0.92712605,1
0,0.11142551,0
1,0.9497448,1
0,0.10469598,0
0,0.1304399,0
1,0.29784378,0
1,0.94414186,1
0,0.019773774,0
0,0.06352711,0
0,0.5918272,1
1,0.9813234,1
0,0.29356998,0
1,0.10903217,0
0,0.32105157,0
0,0.117078274,0
1,0.95732313,1
0,0.27786788,0
0,0.06438582,0
0,0.5717731,1
1,0.34233755,1
1,0.9749153,1
1,0.43223226,1
1,0.3592668,1
0,0.2503653,0
1,0.9746815,1
0,0.17429245,0
0,0.09833704,0
0,0.08563077,0
0,0.13952874,0
0,0.6391526,1
0,0.48589703,1
0,0.20236842,0
0,0.5127496,1
1,0.9906944,1
1,0.86071944,1
0,0.749389,1
0,0.16739497,0
1,0.31290928,0
1,0.9800102,1
0,0.9735859,1
0,0.9413766,1
0,0.14561966,0
0,0.021746483,0
1,0.9741322,1
0,0.4036436,1
0,0.3840484,1
0,0.102944724,0
0,0.07369428,0
1,0.9402886,1
1,0.9175962,1
0,0.122055486,0
1,0.3458236,1
0,0.08124092,0
0,0.964348,1
0,0.39339092,1
1,0.077323385,0
0,0.39316693,1
0,0.8825371,1
0,0.3691985,1
1,0.99580884,1
1,0.5158886,1
0,0.3883673,1
1,0.6165035,1
0,0.04936287,0
0,0.31295186,0
0,0.1414416,0
0,0.73636264,1
0,0.6737429,1
1,0.16516976,0
1,0.5415026,1
0,0.081042014,0
1,0.86458164,1
0,0.27573285,0
1,0.22920223,0
0,0.1333502,0
0,0.15568525,0
0,0.023153761,0
0,0.06948821,0
0,0.20600663,0
0,0.101883985,0
1,0.23590292,0
0,0.40753147,1
1,0.6379246,1
1,0.958606,1
0,0.069309205,0
0,0.72443664,1
1,0.9793792,1
1,0.27424687,0
0,0.603822,1
1,0.98618144,1
0,0.23426102,0
0,0.56957424,1
0,0.14987901,0
1,0.9610756,1
0,0.20428735,0
0,0.9944582,1
0,0.1440955,0
0,0.43193838,1
0,0.30573326,0
0,0.46871206,1
0,0.08010556,0
1,0.690563,1
1,0.9619768,1
1,0.94171786,1
0,0.38469663,1
1,0.3120852,0
0,0.8114259,1
1,0.5440923,1
0,0.1500165,0
0,0.7026745,1
0,0.5164283,1
0,0.07788388,0
0,0.17840058,0
0,0.45642918,1
0,0.26975244,0
0,0.37496302,1
0,0.9624408,1
0,0.25136817,0
1,0.98654443,1
0,0.069309205,0
0,0.18132941,0
1,0.8581784,1
1,0.70731163,1
1,0.99378514,1
1,0.4580326,1
1,0.93519163,1
1,0.9302307,1
1,0.9681457,1
1,0.8841146,1
0,0.41429985,1
1,0.10936646,0
0,0.12493492,0
0,0.30253184,0
0,0.080957286,0
0,0.50682676,1
0,0.10810555,0
1,0.09445331,0
0,0.4538399,1
1,0.42381048,1
0,0.26700243,0
0,0.12598668,0
0,0.37722394,1
0,0.82518524,1
0,0.53938985,1
1,0.95330065,1
0,0.04936287,0
0,0.23219281,0
0,0.31306723,0
0,0.06850137,0
0,0.07376329,0
0,0.22573857,0
0,0.13805994,0
1,0.26434156,0
1,0.81524223,1
0,0.35906065,1
0,0.109004684,0
1,0.7284762,1
0,0.21729258,0
0,0.12724333,0
0,0.6350846,1
0,0.16419785,0
0,0.13047606,0
0,0.8847298,1
0,0.16493918,0
1,0.48110697,1
1,0.9230057,1
1,0.9568646,1
0,0.2630041,0
1,0.5725505,1
0,0.5936354,1
0,0.3781032,1
1,0.16625759,0
0,0.49478292,1
1,0.9399605,1
1,0.14850006,0
0,0.16476874,0
0,0.53155696,1
1,0.3889886,1
0,0.25242603,0
0,0.08745148,0
0,0.7532531,1
0,0.51956743,1
1,0.46847892,1
1,0.99384755,1
1,0.9577775,1
0,0.29583085,0
1,0.99001503,1
1,0.95195496,1
1,0.09393483,0
1,0.48110697,1
1,0.9315044,1
0,0.3790158,1
0,0.25421518,0
1,0.976906,1
1,0.5270352,1
0,0.35719168,1
1,0.9706769,1
0,0.2899478,0
0,0.19682409,0
1,0.93572956,1
0,0.6672708,1
1,0.3458236,1
1,0.9383222,1
0,0.08358944,0
1,0.5828058,1
0,0.24118596,0
0,0.19268866,0
0,0.1321791,0
1,0.92821187,1
0,0.608692,1
1,0.74924016,1
0,0.41039935,1
0,0.47020692,1
1,0.3571715,1
1,0.43975583,1
0,0.23934391,0
0,0.09691034,0
0,0.15100735,0
1,0.96462005,1
0,0.06529068,0
0,0.13024749,0
1,0.68312955,1
1,0.5950416,1
0,0.28416672,0
1,0.24788073,0
0,0.13748284,0
1,0.9202574,1
0,0.46156228,1
0,0.21533214,0
1,0.38315672,1
0,0.040604953,0
1,0.35479876,1
0,0.95982057,1
0,0.29349414,0
0,0.2995391,0
0,0.067522965,0
1,0.990221,1
1,0.64949906,1
0,0.10130451,0
1,0.04954031,0
0,0.43543482,1
1,0.98765635,1
0,0.27749434,0
1,0.9837367,1
1,0.9792795,1
0,0.5479909,1
0,0.096105345,0
0,0.13974655,0
1,0.7944473,1
0,0.2070429,0
1,0.9097125,1
1,0.79815257,1
0,0.40724066,1
0,0.54087275,1
0,0.09738931,0
0,0.31102917,0
0,0.69209796,1
1,0.49591637,1
1,0.96055275,1
1,0.3705561,1
0,0.5609495,1
0,0.09292175,0
0,0.0886752,0
0,0.10823262,0
0,0.58365655,1
0,0.10810555,0
0,0.11243273,0
0,0.47980624,1
1,0.94917923,1
0,0.095081754,0
1,0.7341604,1
0,0.22389537,0
0,0.7462771,1
1,0.85707337,1
0,0.20802632,0
1,0.4913327,1
0,0.93028325,1
0,0.045597553,0
1,0.2776195,0
0,0.30045295,0
1,0.47948965,1
1,0.95510304,1
0,0.14854544,0
1,0.27932334,0
0,0.35529438,1
1,0.91264445,1
0,0.035540882,0
1,0.9130258,1
0,0.09273719,0
0,0.080919825,0
1,0.9769209,1
1,0.7735684,1
1,0.95858806,1
0,0.36372453,1
0,0.0772301,0
0,0.4841071,1
1,0.9733776,1
1,0.5467986,1
0,0.39356425,1
0,0.06568513,0
0,0.51149565,1
0,0.23060969,0
0,0.08491181,0
1,0.86290884,1
1,0.975128,1
0,0.30939785,0
1,0.4653736,1
1,0.7384283,1
1,0.92073596,1
0,0.078083485,0
1,0.96975774,1
0,0.08858964,0
0,0.0665313,0
0,0.1906454,0
1,0.6194154,1
0,0.16527195,0
1,0.48530456,1
0,0.1445085,0
0,0.20939362,0
0,0.19256738,0
1,0.22601393,0
0,0.53565246,1
0,0.7373925,1
1,0.990081,1
1,0.92178404,1
0,0.0665313,0
1,0.9847853,1
0,0.040492423,0
1,0.21842012,0
1,0.98832023,1
0,0.36514083,1
0,0.07551344,0
1,0.9545134,1
0,0.072081886,0
0,0.069309205,0
1,0.79986745,1
1,0.34607744,1
0,0.074421264,0
0,0.32007498,0
1,0.9945304,1
1,0.6985356,1
1,0.93787396,1
0,0.78591377,1
1,0.40977407,1
0,0.6052563,1
0,0.13955468,0
1,0.98912185,1
1,0.9627366,1
0,0.12220979,0
1,0.8936412,1
1,0.9620567,1
0,0.08033702,0
1,0.5102837,1
0,0.74371725,1
0,0.3288685,0
0,0.23468629,0
0,0.22601393,0
1,0.4954612,1
0,0.2516021,0
0,0.12532265,0
0,0.67674863,1
0,0.10410786,0
1,0.49318346,1
1,0.937446,1
0,0.054337844,0
0,0.48110697,1
0,0.25242603,0
0,0.083439894,0
0,0.6241582,1
0,0.14335659,0
1,0.25519922,0
0,0.11017047,0
1,0.9851104,1
1,0.33147693,0
0,0.46712476,1
1,0.9961932,1
0,0.042287312,0
1,0.1440955,0
0,0.23309106,0
0,0.15090063,0
1,0.50624055,1
0,0.039679956,0
0,0.50767905,1
1,0.9787692,1
1,0.8652341,1
0,0.28812516,0
0,0.24924247,0
1,0.9000112,1
0,0.48294795,1
1,0.9642527,1
0,0.08732946,0
1,0.8420992,1
1,0.9677115,1
1,0.36929402,1
0,0.08196594,0
1,0.70039237,1
0,0.36252588,1
1,0.7049072,1
1,0.6690404,1
0,0.60788405,1
0,0.06211013,0
0,0.3416362,1
1,0.9301553,1
0,0.17324312,0
1,0.95523673,1
0,0.38601536,1
0,0.033499155,0
1,0.964517,1
0,0.114077754,0
0,0.11003165,0
0,0.3126229,0
1,0.19670913,0
0,0.25238767,0
1,0.92717844,1
0,0.7661953,1
1,0.5390492,1
0,0.2537401,0
1,0.3458236,1
1,0.92441523,1
1,0.24409932,0
1,0.15168887,0
0,0.7345892,1
1,0.98063505,1
1,0.98815817,1
1,0.10577695,0
0,0.67628145,1
0,0.18428335,0
1,0.86693496,1
0,0.5609567,1
1,0.97977453,1
0,0.5825624,1
1,0.59677243,1
1,0.989256,1
0,0.05927774,0
1,0.97411627,1
0,0.047270928,0
1,0.98702013,1
0,0.0920118,0
0,0.27581853,0
0,0.2637518,0
1,0.9890031,1
0,0.19254044,0
0,0.17394547,0
0,0.2361379,0
0,0.24379642,0
0,0.101788156,0
0,0.06669068,0
0,0.3873417,1
1,0.98582315,1
0,0.11381505,0
1,0.4884356,1
0,0.28843674,0
0,0.25356814,0
1,0.36461973,1
0,0.12747426,0
0,0.46749225,1
1,0.9175577,1
0,0.16771148,0
1,0.55728114,1
1,0.19633968,0
0,0.069309205,0
0,0.21766856,0
0,0.056498036,0
1,0.39356425,1
1,0.90149534,1
0,0.17658418,0
1,0.608692,1
0,0.2549154,0
0,0.40298158,1
0,0.166825,0
1,0.43881193,1
1,0.9605085,1
0,0.23298231,0
0,0.082853325,0
0,0.22916614,0
1,0.40139374,1
1,0.95590836,1
1,0.4585894,1
0,0.12180947,0
0,0.2896242,0
0,0.12102339,0
0,0.13199022,0
0,0.15070307,0
0,0.069309205,0
1,0.97889996,1
0,0.16769314,0
0,0.20762712,0
0,0.23061363,0
0,0.3087208,0
0,0.050084386,0
0,0.11337322,0
0,0.058450036,0
1,0.18545862,0
1,0.4235774,1
0,0.2792588,0
1,0.95223063,1
1,0.3678517,1
0,0.28745756,0
1,0.37179208,1
1,0.9730444,1
0,0.20202114,0
0,0.40506235,1
1,0.9876816,1
0,0.23213889,0
1,0.91672266,1
0,0.5617088,1
1,0.92362595,1
0,0.6246667,1
0,0.10650132,0
0,0.27677226,0
1,0.3972456,1
1,0.12592731,0
0,0.10281536,0
1,0.18055658,0
1,0.9873279,1
1,0.5926069,1
0,0.12898973,0
1,0.9856908,1
0,0.26975244,0
0,0.08122408,0
1,0.9678743,1
0,0.41282585,1
0,0.12690224,0
1,0.52698785,1
0,0.31234822,0
1,0.97667533,1
0,0.6555138,1
1,0.9362341,1
0,0.50811696,1
1,0.3537532,1
1,0.8460957,1
1,0.98662853,1
1,0.98221326,1
0,0.16984956,0
0,0.47096685,1
0,0.12852779,0
0,0.3773942,1
0,0.73231655,1
0,0.30694878,0
0,0.17399794,0
0,0.51779467,1
1,0.97127354,1
0,0.3620106,1
1,0.69539386,1
0,0.6321866,1
0,0.4380885,1
0,0.065925375,0
0,0.5800179,1
0,0.09641195,0
1,0.01007606,0
0,0.28440282,0
0,0.17116179,0
0,0.7039418,1
1,0.9665141,1
1,0.98343325,1
1,0.11345474,0
1,0.9624408,1
1,0.35767743,1
0,0.10240359,0
1,0.92352676,1
0,0.4667698,1
0,0.33261034,0
0,0.105927855,0
1,0.7857224,1
0,0.18070896,0
0,0.71234757,1
0,0.088869356,0
1,0.850326,1
0,0.29220232,0
0,0.9053246,1
0,0.530821,1
0,0.67621475,1
1,0.9587887,1
0,0.44747728,1
1,0.90224826,1
1,0.23043819,0
1,0.92179924,1
0,0.80579454,1
0,0.599744,1
0,0.2670923,0
0,0.35773277,1
0,0.21007933,0
0,0.3010368,0
0,0.17368239,0
1,0.43782043,1
0,0.08745148,0
1,0.15243894,0
0,0.20428735,0
0,0.33283043,0
0,0.13952874,0
0,0.94666183,1
1,0.98131907,1
0,0.13885623,0
1,0.9485888,1
0,0.08064859,0
1,0.67524403,1
1,0.26053396,0
1,0.81962764,1
0,0.09328158,0
1,0.79910517,1
1,0.34025893,1
0,0.6868572,1
1,0.9978144,1
1,0.4622408,1
0,0.052550588,0
1,0.96522987,1
0,0.12592173,0
1,0.9390872,1
0,0.5031571,1
1,0.64647055,1
1,0.6942569,1
1,0.9904392,1
0,0.09333766,0
0,0.15243894,0
0,0.11214863,0
0,0.8404133,1
0,0.7165121,1
0,0.20229813,0
0,0.122052915,0
0,0.6393353,1
1,0.9875965,1
0,0.07525594,0
1,0.13883397,0
1,0.36618185,1
1,0.56957424,1
1,0.9911022,1
1,0.77559906,1
0,0.31168714,0
1,0.67394257,1
0,0.79397213,1
0,0.166825,0
1,0.29947802,0
0,0.07771762,0
0,0.38958168,1
0,0.16172993,0
0,0.5931623,1
1,0.97017956,1
0,0.31695658,0
0,0.20058264,0
1,0.94074184,1
0,0.13952874,0
0,0.17568494,0
0,0.22724482,0
0,0.10052361,0
0,0.0856613,0
1,0.97546005,1
0,0.41125426,1
1,0.59858495,1
0,0.14533922,0
1,0.109747484,0
0,0.112498306,0
1,0.9768794,1
0,0.42921215,1
0,0.47980624,1
0,0.4158175,1
0,0.18371977,0
1,0.23416527,0
0,0.0104757175,0
1,0.98994863,1
1,0.9625138,1
0,0.23897572,0
0,0.057437826,0
1,0.61820155,1
0,0.0591043,0
0,0.13451956,0
0,0.25937128,0
0,0.19670913,0
1,0.64256406,1
1,0.97738886,1
1,0.953508,1
0,0.16419785,0
0,0.05185856,0
0,0.04465226,0
0,0.2815502,0
0,0.4224906,1
1,0.82592505,1
1,0.9907623,1
0,0.22389537,0
1,0.981489,1
1,0.8248614,1
0,0.40888768,1
0,0.971865,1
1,0.25302392,0
1,0.9363239,1
0,0.09780455,0
0,0.36963424,1
1,0.4051799,1
0,0.47396314,1
0,0.28281742,0
0,0.42921215,1
0,0.09493683,0
0,0.30931225,0
0,0.048100624,0
0,0.29029727,0
0,0.7130496,1
0,0.32007498,0
1,0.68495744,1
0,0.3561578,1
0,0.06567488,0
0,0.65126854,1
0,0.028428083,0
0,0.20229813,0
1,0.3792396,1
0,0.660322,1
0,0.34811914,1
0,0.092789344,0
1,0.6237769,1
0,0.8175824,1
1,0.3818445,1
1,0.8520555,1
0,0.17498933,0
0,0.43151462,1
0,0.44334033,1
0,0.25531942,0
1,0.99155915,1
0,0.113625206,0
0,0.15143698,0
0,0.10246076,0
0,0.05426309,0
0,0.048991602,0
1,0.949934,1
0,0.064395614,0
1,0.6315872,1
1,0.6281173,1
0,0.49925286,1
1,0.49884146,1
0,0.19777408,0
0,0.098746404,0
1,0.94714695,1
0,0.0993411,0
1,0.69664943,1
1,0.557213,1
0,0.056486003,0
0,0.33809933,0
0,0.106608614,0
1,0.075213976,0
0,0.08011389,0
0,0.13276699,0
0,0.104034446,0
1,0.48272562,1
0,0.050648298,0
1,0.8607011,1
1,0.35258335,1
1,0.9934794,1
1,0.9515338,1
0,0.03905929,0
0,0.6635399,1
1,0.9840388,1
1,0.9606,1
0,0.13419563,0
1,0.14671095,0
0,0.59122854,1
0,0.054509953,0
1,0.18533355,0
0,0.41528544,1
1,0.98815817,1
0,0.73636264,1
1,0.9660018,1
1,0.578768,1
0,0.1299914,0
0,0.07373967,0
0,0.16739497,0
0,0.3553946,1
0,0.0516622,0
1,0.77866375,1
0,0.18905891,0
0,0.2503653,0
0,0.073177055,0
0,0.2667797,0
1,0.96383446,1
0,0.43991974,1
0,0.20216718,0
0,0.17714478,0
1,0.96700346,1
0,0.32666883,0
0,0.1445085,0
1,0.5640066,1
1,0.98405635,1
0,0.7610052,1
1,0.4667851,1
0,0.36413056,1
1,0.91755277,1
0,0.41955426,1
0,0.12245877,0
1,0.7919317,1
1,0.44832772,1
0,0.5950416,1
1,0.9813234,1
1,0.59122854,1
0,0.10253184,0
0,0.15721738,0
0,0.14228731,0
1,0.67052823,1
0,0.028642226,0
0,0.049828045,0
1,0.89117366,1
1,0.989578,1
1,0.98873025,1
0,0.04731872,0
0,0.32664052,0
0,0.14399382,0
1,0.42921215,1
0,0.6426066,1
0,0.89991915,1
0,0.10082326,0
1,0.4074686,1
0,0.14390431,0
0,0.14034346,0
1,0.08097875,0
1,0.9862049,1
1,0.56237584,1
0,0.19285057,0
1,0.20156175,0
0,0.65814066,1
0,0.11357107,0
0,0.05095349,0
1,0.62513536,1
0,0.04541844,0
0,0.06425159,0
0,0.2581727,0
1,0.759892,1
0,0.36172593,1
0,0.021407466,0
1,0.94297886,1
1,0.9803136,1
0,0.166825,0
1,0.9550639,1
1,0.93455255,1
1,0.94536966,1
0,0.11214863,0
0,0.040926177,0
0,0.07259286,0
0,0.225243,0
0,0.051528443,0
1,0.36992878,1
0,0.27715164,0
0,0.17427444,0
0,0.19440742,0
0,0.5022894,1
1,0.974427,1
0,0.19460353,0
0,0.5947803,1
0,0.6294571,1
0,0.4913932,1
0,0.1267727,0
0,0.8706065,1
1,0.093571946,0
0,0.23449121,0
1,0.9741476,1
0,0.04813676,0
0,0.49227303,1
1,0.9799644,1
1,0.9713481,1
1,0.09074646,0
1,0.93405026,1
0,0.061957344,0
1,0.7567557,1
0,0.112434685,0
0,0.14561966,0
1,0.59668666,1
0,0.3595891,1
0,0.47417912,1
1,0.66848564,1
1,0.84034747,1
0,0.04140279,0
0,0.73458886,1
1,0.9695394,1
1,0.49144232,1
0,0.059989396,0
0,0.31863543,0
1,0.982534,1
1,0.9246958,1
0,0.2739661,0
0,0.14016901,0
0,0.19932784,0
1,0.51051736,1
1,0.6004118,1
0,0.363415,1
1,0.9905179,1
0,0.31590128,0
1,0.4263922,1
1,0.97500956,1
1,0.17971176,0
1,0.57802504,1
0,0.22389537,0
1,0.92304695,1
1,0.17841382,0
0,0.42599127,1
0,0.37004492,1
0,0.61852616,1
1,0.8051195,1
1,0.59089184,1
1,0.43975583,1
0,0.6244176,1
0,0.5256867,1
0,0.21634965,0
1,0.40197605,1
1,0.6876346,1
0,0.58894056,1
1,0.7190375,1
0,0.07457126,0
0,0.17714478,0
0,0.41567272,1
0,0.1440955,0
0,0.46653396,1
0,0.117474295,0
0,0.22941266,0
1,0.9713221,1
1,0.96075076,1
1,0.3570244,1
0,0.1415496,0
1,0.57469386,1
1,0.81109434,1
1,0.634377,1
1,0.43389848,1
0,0.32753342,0
0,0.58955276,1
0,0.026916986,0
1,0.030817036,0
0,0.10530624,0
0,0.26159745,0
0,0.2536891,0
1,0.9272099,1
0,0.30617625,0
1,0.8625981,1
0,0.19812572,0
1,0.98661333,1
1,0.4351977,1
1,0.21387424,0
0,0.08821034,0
0,0.09057644,0
0,0.16877444,0
0,0.50857264,1
0,0.12516722,0
0,0.02705635,0
1,0.206801,0
0,0.19111347,0
0,0.07391404,0
1,0.933555,1
0,0.10907619,0
0,0.98717,1
0,0.30881494,0
0,0.056913275,0
0,0.17324312,0
0,0.1776456,0
1,0.9390151,1
1,0.5594105,1
0,0.035040077,0
0,0.06120368,0
0,0.1224788,0
1,0.98131907,1
1,0.9753411,1
0,0.4655944,1
0,0.25882664,0
1,0.7675456,1
